English,Japanese,Short,Notes,Status
0lam,0ラム,,source: Creatures.jp.xml,draft
Aoyg-No-Longer,アオイグ＝ノー＝ロンガー,,source: Creatures.jp.xml,draft
Ctesiphus,クテシフス,,source: Creatures.jp.xml,draft
Dyvvrach,ディヴラック,,source: Creatures.jp.xml,draft
Eschelstadt II,エッシェルシュタット II,,source: Creatures.jp.xml,draft
Fjorn-Kosef,フィヨルン＝コセフ,,source: Creatures.jp.xml,draft
Haggabah,ハッガバ,,source: Creatures.jp.xml,draft
Hamilcrab,ハミルクラブ,,source: Creatures.jp.xml,draft
Herododicus,ヘロドディクス,,source: Creatures.jp.xml,draft
Jotun,ヨトゥン,,source: Creatures.jp.xml,draft
Rodanis Y,ロダニス Y,,source: Creatures.jp.xml,draft
Saad Amus,サード・アムス,,source: Creatures.jp.xml,draft
Slog,スログ,,source: Creatures.jp.xml,draft
Urshiib Librarian,ウルシーブの司書,,source: Creatures.jp.xml,draft
Urshiib Merchant,ウルシーブの商人,,source: Creatures.jp.xml,draft
Wraith-Knight Templar of the Binary Honorum,バイナリー・オノルムの亡霊聖堂騎士,,source: Creatures.jp.xml,draft
